,latitude,longitude,height,line_id
498,59.6256396,28.548437800000002,-9.313225746154785e-10,-
499,59.625639500000005,28.548425,1.041250292910165e-09,-
500,59.62563939999999,28.5484122,1.6789656483866224e-09,-
501,59.62563930000001,28.548399399999997,0.0,-
502,59.62563930000001,28.548386700000002,0.0,-
503,59.62563930000001,28.5483741,0.0,-
504,59.62563939999999,28.5483614,1.6789656483866224e-09,-
505,59.625639500000005,28.548348799999996,1.041250292910165e-09,-
506,59.6256396,28.5483362,-1.041250292910165e-09,-
507,59.6256397,28.548323699999997,-1.041250292910165e-09,-
508,59.62563980000001,28.548311199999997,0.0,-
509,59.62563999999999,28.5482987,-9.313225746154785e-10,-
510,59.6256402,28.548286200000003,9.313225746154785e-10,-
511,59.62564040000001,28.5482738,4.656612873077393e-10,-
512,59.62564059999999,28.548261400000005,4.656612873077393e-10,-
513,59.6256409,28.548249,-0.0,-
514,59.62564119999999,28.548236699999997,-0.0,-
515,59.6256415,28.5482244,9.313225746154785e-10,-
516,59.62564179999999,28.5482121,-9.313225746154785e-10,-
517,59.6256421,28.5481999,-9.313225746154785e-10,-
518,59.62564250000001,28.5481877,4.656612873077393e-10,-
519,59.62564290000001,28.548175400000005,1.041250292910165e-09,-
520,59.6256433,28.5481633,-1.041250292910165e-09,-
521,59.625643700000005,28.5481512,1.041250292910165e-09,-
522,59.6256441,28.548139200000005,4.656612873077393e-10,-
523,59.6256445,28.5481271,-0.0,-
524,59.625644900000005,28.5481151,-0.0,-
525,59.6256453,28.548103200000003,0.0,-
526,59.62564580000001,28.548091200000002,-1.041250292910165e-09,-
527,59.6256462,28.548079299999998,4.656612873077393e-10,-
528,59.6256466,28.548067400000004,-4.656612873077393e-10,-
529,59.625647100000016,28.5480556,-0.0,-
530,59.62564760000002,28.5480439,9.313225746154785e-10,-
531,59.6256481,28.5480322,4.656612873077393e-10,-
532,59.6256486,28.5480205,9.313225746154785e-10,-
533,59.6256492,28.5480089,4.656612873077393e-10,-
534,59.6256498,28.547997299999995,0.0,-
535,59.625650500000006,28.5479858,-1.041250292910165e-09,-
536,59.625651100000006,28.5479743,9.313225746154785e-10,-
537,59.62565169999999,28.547962800000004,-0.0,-
538,59.62565240000001,28.5479514,4.656612873077393e-10,-
539,59.6256531,28.547940000000004,1.3170890159654386e-09,-
540,59.625653899999996,28.5479287,4.656612873077393e-10,-
541,59.625654700000005,28.547917400000003,1.041250292910165e-09,-
542,59.62565539999999,28.5479062,-9.313225746154785e-10,-
543,59.6256562,28.547895000000004,4.656612873077393e-10,-
544,59.62565700000001,28.547883799999997,1.3170890159654386e-09,-
545,59.625657800000006,28.5478727,4.656612873077393e-10,-
546,59.6256586,28.547861600000005,4.656612873077393e-10,-
547,59.62565949999999,28.547850600000004,4.656612873077393e-10,-
548,59.6256603,28.547839500000002,4.656612873077393e-10,-
549,59.62566120000001,28.547828600000003,-4.656612873077393e-10,-
550,59.625662000000005,28.547817600000002,0.0,-
551,59.6256628,28.5478067,-0.0,-
552,59.62566369999999,28.547795900000004,4.656612873077393e-10,-
553,59.6256646,28.547785200000003,-9.313225746154785e-10,-
554,59.625665600000005,28.5477746,4.656612873077393e-10,-
555,59.62566640000001,28.5477641,9.313225746154785e-10,-
556,59.62566740000001,28.547753699999998,4.656612873077393e-10,-
557,59.62566830000001,28.547743300000004,4.656612873077393e-10,-
558,59.6256693,28.547733099999995,1.041250292910165e-09,-
559,59.6256702,28.5477228,9.313225746154785e-10,-
560,59.625671200000006,28.5477127,9.313225746154785e-10,-
561,59.62567220000001,28.547702400000002,1.3170890159654386e-09,-
562,59.6256732,28.5476924,4.656612873077393e-10,-
563,59.625674200000006,28.5476823,-1.041250292910165e-09,-
564,59.625675199999996,28.5476723,1.3170890159654386e-09,-
565,59.625676200000015,28.5476623,4.656612873077393e-10,-
566,59.62567719999999,28.547652299999996,4.656612873077393e-10,-
567,59.62567820000001,28.547642399999997,4.656612873077393e-10,-
568,59.625679100000006,28.547632400000005,4.656612873077393e-10,-
569,59.62568010000001,28.5476226,-9.313225746154785e-10,-
570,59.625680999999986,28.547612699999995,9.313225746154785e-10,-
571,59.62568210000001,28.547602900000005,-1.6789656483866224e-09,-
572,59.62568310000001,28.5475931,4.656612873077393e-10,-
573,59.6256841,28.5475835,-4.656612873077393e-10,-
574,59.62568499999999,28.547573999999997,0.0,-
575,59.625685999999995,28.5475648,0.0,-
576,59.625687,28.547556000000004,-9.313225746154785e-10,-
577,59.62568800000002,28.5475474,-1.041250292910165e-09,-
578,59.6256889,28.5475393,9.313225746154785e-10,-
579,59.62568980000002,28.547531400000004,-9.313225746154785e-10,-
580,59.6256907,28.5475239,-9.313225746154785e-10,-
581,59.62569160000002,28.547516699999996,0.0,-
582,59.6256925,28.547509800000004,4.656612873077393e-10,-
583,59.625693300000016,28.5475031,-1.041250292910165e-09,-
584,59.6256942,28.547496600000002,4.656612873077393e-10,-
585,59.62569500000002,28.5474901,4.656612873077393e-10,-
586,59.6256959,28.547483800000002,4.656612873077393e-10,-
587,59.62569669999999,28.547477500000003,-1.041250292910165e-09,-
588,59.6256975,28.5474712,-1.3170890159654386e-09,-
589,59.6256984,28.547465,-0.0,-
590,59.62569920000001,28.5474588,0.0,-
591,59.62570009999999,28.5474527,0.0,-
592,59.62570100000001,28.5474466,9.313225746154785e-10,-
593,59.625701899999996,28.5474406,0.0,-
594,59.62570280000001,28.5474346,4.656612873077393e-10,-
595,59.625703600000016,28.547428800000002,9.313225746154785e-10,-
596,59.62570449999999,28.547423399999996,4.656612873077393e-10,-
597,59.625705200000006,28.547418400000005,4.656612873077393e-10,-
598,59.625706,28.547413699999996,2.3283064365386963e-09,-
599,59.62570670000001,28.5474094,0.0,-
600,59.62570730000001,28.5474055,9.313225746154785e-10,-
601,59.62570790000001,28.547401900000004,-1.041250292910165e-09,-
602,59.625708399999986,28.547398600000005,-1.041250292910165e-09,-
603,59.625709,28.5473956,4.656612873077393e-10,-
604,59.62570940000001,28.547392700000003,4.656612873077393e-10,-
605,59.625709900000004,28.547389900000002,4.656612873077393e-10,-
606,59.6257104,28.547387099999998,1.041250292910165e-09,-
607,59.62571080000001,28.5473844,1.3170890159654386e-09,-
608,59.625711200000005,28.5473817,-1.862645149230957e-09,-
609,59.625711700000004,28.547379,1.041250292910165e-09,-
610,59.62571210000001,28.547376300000003,0.0,-
611,59.6257125,28.547373700000005,-9.313225746154785e-10,-
612,59.625713,28.5473711,4.656612873077393e-10,-
613,59.6257134,28.5473685,0.0,-
614,59.62571390000001,28.547366000000004,9.313225746154785e-10,-
615,59.6257143,28.5473635,9.313225746154785e-10,-
616,59.62571480000001,28.5473611,1.3969838619232178e-09,-
617,59.6257152,28.547358600000003,9.313225746154785e-10,-
618,59.6257156,28.5473562,1.041250292910165e-09,-
619,59.625716,28.547353800000003,4.656612873077393e-10,-
620,59.62571650000002,28.547351399999997,1.041250292910165e-09,-
621,59.62571690000002,28.547349100000005,-1.3170890159654386e-09,-
622,59.6257173,28.547346799999996,0.0,-
623,59.6257177,28.547344499999998,4.656612873077393e-10,-
624,59.62571810000001,28.5473422,4.656612873077393e-10,-
625,59.62571850000001,28.547339999999995,4.656612873077393e-10,-
626,59.62571889999999,28.547337799999998,0.0,-
627,59.625719399999994,28.547335699999998,-9.313225746154785e-10,-
628,59.62571979999999,28.5473335,9.313225746154785e-10,-
629,59.625720199999996,28.5473314,0.0,-
630,59.6257206,28.5473293,9.313225746154785e-10,-
631,59.62572099999999,28.547327200000005,9.313225746154785e-10,-
632,59.625721300000016,28.5473251,-9.313225746154785e-10,-
633,59.62572170000001,28.547323100000003,-9.313225746154785e-10,-
634,59.6257221,28.547321000000004,-1.041250292910165e-09,-
635,59.625722500000016,28.547319000000005,4.656612873077393e-10,-
636,59.62572290000001,28.547317000000003,-0.0,-
637,59.6257233,28.547314999999998,-0.0,-
638,59.625723600000015,28.547313100000004,0.0,-
639,59.62572399999999,28.5473111,-9.313225746154785e-10,-
640,59.625724399999996,28.547309200000004,4.656612873077393e-10,-
641,59.625724800000015,28.5473073,9.313225746154785e-10,-
642,59.62572519999999,28.5473054,0.0,-
643,59.6257255,28.5473035,9.313225746154785e-10,-
644,59.62572590000001,28.5473016,1.6789656483866224e-09,-
645,59.62572620000001,28.547299700000003,4.656612873077393e-10,-
646,59.6257266,28.547297899999997,-9.313225746154785e-10,-
647,59.6257269,28.547296200000005,4.656612873077393e-10,-
648,59.625727200000014,28.5472947,1.041250292910165e-09,-
649,59.62572750000001,28.5472933,9.313225746154785e-10,-
650,59.625727700000006,28.5472922,1.3969838619232178e-09,-
651,59.6257279,28.5472912,4.656612873077393e-10,-
652,59.62572810000001,28.5472904,4.656612873077393e-10,-
653,59.625728200000005,28.547289600000003,-1.041250292910165e-09,-
654,59.625728400000014,28.547289000000003,4.656612873077393e-10,-
655,59.6257285,28.547288400000003,1.3170890159654386e-09,-
656,59.62572860000001,28.547287800000003,4.656612873077393e-10,-
657,59.62572879999999,28.5472871,-1.041250292910165e-09,-
658,59.625728900000006,28.547286500000002,9.313225746154785e-10,-
659,59.625729,28.547286,4.656612873077393e-10,-
660,59.62572910000001,28.547285399999996,1.041250292910165e-09,-
661,59.62572930000001,28.5472848,0.0,-
662,59.625729399999976,28.547284299999998,-1.3170890159654386e-09,-
663,59.625729500000006,28.547283700000005,4.656612873077393e-10,-
664,59.625729600000014,28.5472831,-9.313225746154785e-10,-
665,59.6257297,28.5472826,1.3969838619232178e-09,-
666,59.62572980000001,28.547282100000004,1.041250292910165e-09,-
667,59.625729899999996,28.547281599999998,1.041250292910165e-09,-
668,59.625730000000004,28.5472811,9.313225746154785e-10,-
669,59.625730100000006,28.5472806,4.656612873077393e-10,-
670,59.6257302,28.5472801,0.0,-
671,59.6257303,28.547279600000003,4.656612873077393e-10,-
672,59.62573040000001,28.5472791,-0.0,-
673,59.62573050000002,28.547278699999996,4.656612873077393e-10,-
