,latitude,longitude,height,line_id
431,59.62569478508959,28.549358100776864,-2.9645646264045427e-06,592
432,59.625693990324834,28.549343299681997,-1.501689786218506e-06,592
433,59.62569320197972,28.549328618172915,5.790138131132691e-08,592
434,59.62569196860675,28.549314411636068,-6.075330965982691e-07,569
435,59.62569071961835,28.54929982813491,-1.100366588265466e-06,569
436,59.62568947895468,28.549285341855136,-1.4828504608920901e-06,569
437,59.625688238289385,28.549270855576186,-1.7560649608759394e-06,569
438,59.625687003169375,28.549256434064723,-1.9218526774699944e-06,569
439,59.62568575972136,28.549241915333518,-1.981917459608099e-06,569
440,59.625684530144994,28.549227558590097,-1.935026609985088e-06,569
441,59.62568329224062,28.549213104626837,-1.7803346105475912e-06,569
442,59.625682068207965,28.549198812651184,-1.523175152389994e-06,569
443,59.625680844173715,28.54918452067607,-1.160666807057828e-06,569
444,59.62567962290524,28.549170261013803,-6.952198259835291e-07,569
445,59.62567839608823,28.54915593658559,-1.2268031984623605e-07,569
446,59.62567734556066,28.54914138340544,-1.3800503709963374e-06,569
447,59.62567635753439,28.549127072545147,-2.9607414055023994e-06,569
448,59.62567536950652,28.549112761684942,-4.436789955414725e-06,569
449,59.62567438643117,28.54909852258164,-5.8023919173971915e-06,569
450,59.62567340335421,28.549084283478344,-7.0650553600339755e-06,569
451,59.62567242027565,28.549070044375046,-8.22421226533805e-06,569
452,59.625671432241326,28.549055733515058,-9.287038100172336e-06,569
453,59.625670459585756,28.549041645426446,-1.0231438297959142e-05,569
454,59.625669469724215,28.54902730814729,-1.108862257488362e-05,569
455,59.62566849524147,28.549013193639478,-1.1830165466384696e-05,569
456,59.62566752935938,28.548999203727167,-1.246669195006611e-05,569
457,59.625666554873504,28.54898508921955,-1.30076908807362e-05,569
458,59.625665590812375,28.548971125726997,-1.3444144316132363e-05,569
459,59.625664626749725,28.548957162234675,-1.3780540624357043e-05,569
460,59.62566366268553,28.548943198742567,-1.4018057090643404e-05,569
461,59.62566270722213,28.548929359846255,-1.4155890253352627e-05,569
462,59.62566175175725,28.548915520950246,-1.4196783099776203e-05,569
463,59.62566079133667,28.5489016102983,-1.4141206580811599e-05,569
464,59.625659837692865,28.548887797822648,-1.398826011005047e-05,569
465,59.625658884047574,28.54887398534737,-1.3737569859409458e-05,569
466,59.62565793900322,28.5488602974682,-1.3394233478015082e-05,569
467,59.625656993957385,28.54884660958946,-1.2956173060027769e-05,569
468,59.62565604395589,28.548832849955165,-1.2420368875255405e-05,569
469,59.62565510073127,28.54881918849728,-1.1792154004677148e-05,569
470,59.62565416610766,28.548805651635785,-1.1076958675236233e-05,569
471,59.62565323148263,28.548792114774866,-1.0268175356292415e-05,569
472,59.62565229503208,28.548778551494433,-9.364903486366571e-06,569
473,59.62565136040425,28.548765014634608,-8.370827926500525e-06,569
474,59.62565043437753,28.54875160237137,-7.2945928646325125e-06,569
475,59.625649513303664,28.548738261864436,-6.132789985704872e-06,569
476,59.62564859405259,28.548724947778275,-4.884103878818971e-06,569
477,59.62564767975442,28.548711705448316,-3.5521222015408477e-06,569
478,59.62564676727908,28.548698489539195,-2.134295914156441e-06,569
479,59.625645854802364,28.548685273630674,-6.276473317757526e-07,569
480,59.62564535294137,28.54867194295591,-6.775587755316008e-07,569
481,59.62564512599062,28.548658618190615,-1.7288169951347924e-06,569
482,59.62564490255413,28.548645499830442,-2.676666486706137e-06,569
483,59.62564467571363,28.548632181696036,-3.5511802694643027e-06,569
484,59.62564445238741,28.548619069966907,-4.326107943330559e-06,569
485,59.6256442289469,28.548605951606387,-5.015564920903216e-06,569
486,59.625644005731,28.5485928465085,-5.619745575582587e-06,569
487,59.62564378410219,28.54857983466628,-6.133593468774298e-06,569
488,59.62564356077071,28.54856672293695,-6.566223699384765e-06,569
489,59.62564333913931,28.54855371109462,-6.9100309855739215e-06,569
490,59.62564311761956,28.548540705883774,-7.170542755671272e-06,569
491,59.625642897686966,28.54852779392842,-7.34601349599358e-06,569
492,59.62564267616465,28.548514788717583,-7.437856144885454e-06,569
493,59.625642456455424,28.54850189002547,-7.445599732289322e-06,569
494,59.62564223663196,28.548488984701766,-7.37085118497732e-06,569
495,59.625642016807234,28.548476079378077,-7.21247453147052e-06,569
496,59.625641798795655,28.54846328057323,-6.974251680043146e-06,569
497,59.625641580782805,28.54845048176847,-6.6535780466635685e-06,569
498,59.62564136276873,28.548437682963808,-6.251645461871511e-06,569
499,59.625641144866364,28.548424890791125,-5.7685362646167875e-06,569
500,59.62564092696273,28.548412098618602,-5.203170534575576e-06,569
501,59.625640709057876,28.548399306446264,-4.5569198637767336e-06,569
502,59.62564049296625,28.548386620793114,-3.8342162720909775e-06,569
503,59.625640278574906,28.54837403502724,-3.038509944324446e-06,569
504,59.62564006259382,28.548361356006648,-2.1580946637894414e-06,569
505,59.62563984831303,28.54834877687339,-1.2041086999325102e-06,569
506,59.62563963403106,28.54833619774046,-1.7235507582999937e-07,569
507,59.625639844631515,28.548323713150374,-4.545865528980561e-07,569
508,59.62564013581811,28.548311230533557,-9.208369243862374e-07,569
509,59.62564042721516,28.548298738843485,-1.310496373206022e-06,569
510,59.62564071861103,28.54828624715324,-1.62229047874896e-06,569
511,59.625641007677935,28.548273855251164,-1.8549451238553617e-06,569
512,59.62564129674366,28.548261463348926,-2.0106756150236786e-06,569
513,59.62564158601987,28.548249062373646,-2.090383549460536e-06,569
514,59.625641872967144,28.548236761186633,-2.0929321523495646e-06,569
515,59.625642159913276,28.548224459999528,-2.01969346797929e-06,569
516,59.62564244685825,28.54821215881232,-1.8714709309499455e-06,569
517,59.62564273147436,28.548199957413395,-1.650009778477906e-06,569
518,59.62564301630097,28.548187746941686,-1.353702591295207e-06,569
519,59.625643303454105,28.54817543668159,-9.79530555016992e-07,569
520,59.62564358595074,28.54816332599821,-5.384502496505074e-07,569
521,59.62564386844624,28.548151215314817,-2.379889104362696e-08,569
522,59.62564440278372,28.548139253807587,-5.829307503088402e-07,569
523,59.62564495324475,28.54812718054579,-1.1247331951584488e-06,569
524,59.625645499181985,28.54811520647998,-1.5905130773892205e-06,569
525,59.625646040595456,28.548103331610154,-1.9796041244188872e-06,569
526,59.625646587334224,28.548091339915754,-2.302023313733023e-06,569
527,59.62564712874553,28.548079465045365,-2.5504001312668733e-06,569
528,59.62564767015573,28.548067590174696,-2.7278516112059566e-06,569
529,59.62564820784593,28.548055796872138,-2.833671525419636e-06,569
530,59.62564874101242,28.548044102765665,-2.870076325111103e-06,569
531,59.6256492741779,28.548032408658983,-2.836788382532014e-06,569
532,59.625649807342306,28.54802071455209,-2.736163276078386e-06,569
533,59.62565033678674,28.548009102013545,-2.568200523233194e-06,569
534,59.62565086623015,28.547997489474863,-2.331487570494464e-06,569
535,59.62565139195363,28.547985958504682,-2.0298478367587233e-06,569
536,59.625651916872386,28.547974445162087,-1.6613408652339679e-06,569
537,59.625652441790116,28.547962931819367,-1.227436250674816e-06,569
538,59.625652962987964,28.547951500045237,-7.304472851033649e-07,569
539,59.625653484184774,28.547940068271064,-1.6843362065383266e-07,569
540,59.62565433688085,28.54792885008881,-6.525822204827119e-07,569
541,59.62565532711005,28.54791761544114,-1.5104723589134722e-06,569
542,59.62565630584423,28.547906511198846,-2.2964959216334467e-06,569
543,59.625657287516475,28.5478953736112,-3.020709165807743e-06,569
544,59.62565826918779,28.547884236023098,-3.6816024809061657e-06,569
545,59.62565924230313,28.547873195495534,-4.27284496854872e-06,569
546,59.625660215417525,28.547862154967536,-4.802082710166421e-06,569
547,59.62566118291503,28.547851178155366,-5.266823181413036e-06,569
548,59.62566215602753,28.547840137626515,-5.670695364293216e-06,569
549,59.62566311496822,28.547829257874586,-6.008130639364166e-06,569
550,59.62566407952388,28.54781831440592,-6.287481840567331e-06,569
551,59.6256650355237,28.547807467997846,-6.50257104762293e-06,569
552,59.625665985906686,28.547796685305816,-6.656223881460646e-06,569
553,59.625666927733825,28.547785999674463,-6.7501444267995855e-06,569
554,59.62566786394413,28.547775377759308,-6.785607075344665e-06,569
555,59.62566878572072,28.547764919593906,-6.7641216949482495e-06,569
556,59.62566970481947,28.547754491800262,-6.68649178158765e-06,569
557,59.625670620978426,28.54774409735081,-6.553285377847843e-06,569
558,59.62567152296573,28.547733863678772,-6.3677576317968306e-06,569
559,59.625672430568116,28.547723566289815,-6.128163260636282e-06,569
560,59.6256733239989,28.54771342967837,-5.838658077501865e-06,569
561,59.625674234538565,28.547703098944552,-5.488519977816921e-06,569
562,59.625675119412875,28.547693059393747,-5.096076222571844e-06,569
563,59.625676012841204,28.54768292278165,-4.647958898566546e-06,569
564,59.625676897713895,28.547672883230423,-4.150872535516105e-06,569
565,59.62567778258578,28.54766284367899,-3.6031689690220276e-06,569
566,59.62567866745687,28.54765280412736,-3.003379572437012e-06,569
567,59.625679543772364,28.547642861636618,-2.3586385914194114e-06,569
568,59.62568042570298,28.54763285542871,-1.659262971282928e-06,569
569,59.62568129346211,28.54762300999866,-9.1956255642212e-07,569
570,59.62568216683637,28.54761310085138,-1.262663571439334e-07,569
571,59.62568342452376,28.5476036292637,-6.227846742345932e-07,569
572,59.625684781124335,28.54759402560234,-1.328061501322062e-06,569
573,59.62568611151117,28.54758460750791,-1.9709605082683423e-06,569
574,59.62568742157461,28.54757533328201,-2.5583790496727784e-06,569
575,59.625688699534116,28.54756628632152,-3.08724316784047e-06,569
576,59.62568992506705,28.547557610495687,-3.552454638794413e-06,569
577,59.62569112438642,28.54754912023698,-3.969500602879713e-06,569
578,59.625692250956675,28.54754114498212,-4.324030018403137e-06,569
579,59.62569335131347,28.547533355294476,-4.638843794949875e-06,569
580,59.62569439924395,28.547525936741735,-4.9087060583182555e-06,569
581,59.62569540785463,28.54751879654013,-5.1397533711539786e-06,569
582,59.62569637714554,28.547511934689748,-5.336944988955705e-06,569
583,59.62569731300702,28.547505309491928,-5.502261751222822e-06,569
584,59.625698229871404,28.5474988187764,-5.642172934416402e-06,569
585,59.625699139519305,28.547492379145798,-5.758146750564364e-06,569
586,59.62570003017017,28.547486073997558,-5.849989403246136e-06,569
587,59.62570091360455,28.547479819934242,-5.9204438492069465e-06,569
588,59.6257017970386,28.54747356587071,-5.96931567458349e-06,569
589,59.62570267458208,28.547467353505777,-5.997741115463917e-06,569
590,59.62570354490909,28.547461192225715,-6.005484700659242e-06,569
591,59.62570440934552,28.54745507264431,-5.992643593705017e-06,569
592,59.62570527378165,28.547448953062734,-5.959729651473588e-06,569
593,59.62570612511106,28.54744292626489,-5.908211833864044e-06,569
594,59.625706976440185,28.547436899466884,-5.836344748157006e-06,569
595,59.62570779434009,28.54743110932151,-5.7495996989207955e-06,569
596,59.62570856703027,28.547425639226574,-5.650484436776389e-06,569
597,59.625709272862466,28.54742064243705,-5.5462714640058415e-06,569
598,59.6257099465914,28.547415872914165,-5.434217843407351e-06,569
599,59.625710560678534,28.54741152561176,-5.321457902002312e-06,569
600,59.6257111151239,28.547407600529855,-5.211482160894992e-06,569
601,59.62571163025001,28.54740395379962,-5.1015064286640385e-06,569
602,59.6257120988408,28.54740063650599,-4.994647563213276e-06,569
603,59.625712535328496,28.54739754647914,-4.890102050490351e-06,569
604,59.62571294427754,28.54739465140599,-4.787634447825798e-06,569
605,59.62571334733624,28.547391798031835,-4.683088960256725e-06,569
606,59.625713750394894,28.547388944657655,-4.572877773430682e-06,569
607,59.625714133131,28.547386235152263,-4.465215473178168e-06,569
608,59.62571451586708,28.547383525646833,-4.353023557137659e-06,569
609,59.625714905819166,28.547380765056502,-4.233932652918473e-06,569
610,59.62571528855509,28.54737805555102,-4.114135472569508e-06,569
611,59.62571565818463,28.547375438829437,-3.994670949509972e-06,569
612,59.62571603503017,28.54737277102297,-3.868639988580901e-06,569
613,59.625716404659606,28.547370154301348,-3.74053118216841e-06,569
614,59.62571676839867,28.54736757927878,-3.612990427767069e-06,569
615,59.625717124921636,28.54736505534104,-3.4829010144276307e-06,569
616,59.62571747555425,28.54736257310239,-3.3519106821188472e-06,569
617,59.625717832077086,28.547360049164613,-3.215822865998841e-06,569
618,59.62571817549355,28.547357618010757,-3.0810094716133048e-06,569
619,59.62571851890995,28.547355186856883,-2.9430792817992166e-06,569
620,59.62571886954236,28.54735270461817,-2.7994833538341632e-06,569
621,59.62571919985234,28.547350366248214,-2.660375914753694e-06,569
622,59.62571953016226,28.547348027878233,-2.518525144177449e-06,569
623,59.62571986047214,28.547345689508237,-2.3749292200503167e-06,569
624,59.62572019078196,28.547343351138228,-2.226138579253366e-06,569
625,59.62572050798543,28.547341105552153,-2.0817392927044613e-06,569
626,59.62572082518885,28.547338859966068,-1.9343199942904503e-06,569
627,59.62572113650193,28.54733665607916,-1.7880782848082777e-06,569
628,59.62572145370525,28.547334410493058,-1.6356997503999715e-06,569
629,59.62572175780223,28.54733225769089,-1.4874770481404318e-06,569
630,59.625722061899154,28.547330104888726,-1.3366085137277386e-06,569
631,59.62572236599604,28.54732795208655,-1.1816813725188185e-06,569
632,59.62572266287685,28.5473258503691,-1.0297736929924983e-06,569
633,59.62572295386733,28.547323790350863,-8.786696575089683e-07,569
634,59.62572325796409,28.547321637548656,-7.171764365762245e-07,569
635,59.625723548954504,28.5473195775304,-5.60878340599088e-07,569
636,59.625723839944904,28.547317517512138,-4.0259777965118666e-07,569
637,59.62572413093525,28.54731545749387,-2.416723760609084e-07,569
638,59.625724401603215,28.547313541344277,-8.872650097021323e-08,569
639,59.62572470756872,28.54731159082686,-6.908285693894466e-08,569
640,59.62572505251066,28.5473096526341,-2.2873403777195143e-07,569
641,59.62572539745257,28.547307714441317,-3.863072265804657e-07,569
642,59.62572574239444,28.547305776248535,-5.412348510332608e-07,569
643,59.62572607634742,28.547303899801026,-6.895542782696869e-07,569
644,59.62572642128923,28.5473019616082,-8.413649013445094e-07,569
645,59.62572675524215,28.547300085160632,-9.849608064422745e-07,569
646,59.625727084342515,28.54729823597893,-1.125440040552303e-06,569
647,59.62572738661261,28.547296537553624,-1.2528422006523834e-06,569
648,59.62572765719992,28.54729501715059,-1.3656019623291363e-06,569
649,59.625727911945816,28.54729358575869,-1.4703829377377434e-06,569
650,59.62572810817871,28.54729248314552,-1.550894337535744e-06,569
651,59.62572828857021,28.54729146954348,-1.6225259092816554e-06,569
652,59.62572843727895,28.547290633963733,-1.6832972810069258e-06,569
653,59.625728574998824,28.547289860129265,-1.7387354112404822e-06,569
654,59.62572869202479,28.54728920257181,-1.7836869774302983e-06,569
655,59.625728798061914,28.547288606759633,-1.8264221718958088e-06,569
656,59.62572890409903,28.547288010947447,-1.86755048530909e-06,569
657,59.625729036966355,28.547287264378856,-1.9193037629828618e-06,569
658,59.625729143003475,28.547286668566667,-1.961235600545985e-06,569
659,59.62572923319919,28.547286161765637,-1.995326829179834e-06,569
660,59.625729339236294,28.54728556595344,-2.036219618682568e-06,569
661,59.625729456262235,28.54728490839599,-2.0810327907019114e-06,569
662,59.62572954645795,28.547284401594965,-2.1151239906584917e-06,569
663,59.62572965249505,28.547283805782765,-2.1555458474562123e-06,569
664,59.62572975853214,28.54728320997057,-2.1956351898651805e-06,569
665,59.62572984872785,28.547282703169532,-2.2292554031123984e-06,569
666,59.625729938923556,28.547282196368485,-2.2626401448908865e-06,569
667,59.62573002911928,28.54728168956744,-2.2968284529105893e-06,569
668,59.62573011931498,28.547281182766394,-2.3304486105865577e-06,569
669,59.62573020951067,28.547280675965354,-2.3635980282654603e-06,569
670,59.62573029970638,28.54728016916431,-2.3964145998935488e-06,569
671,59.62573038990207,28.54727966236326,-2.429231399060941e-06,569
672,59.62573048009777,28.547279155562205,-2.4631841226084816e-06,569
673,59.6257305544521,28.547278737772313,-2.490099732286575e-06,569
